SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,rowguid,ModifiedDate
72816,8,2014-05-13T00:00:00.000Z,2014-05-25T00:00:00.000Z,2014-05-20T00:00:00.000Z,5,true,SO72816,,10-4030-024844,24844,,7,12266,12266,1,5336,1227942Vi27922,,25.48,2.0384,0.637,28.1554,,{E29DE73A-FE11-4DA5-B48B-A494BD42022D},2014-05-20T00:00:00.000Z
73034,8,2014-05-16T00:00:00.000Z,2014-05-28T00:00:00.000Z,2014-05-23T00:00:00.000Z,5,true,SO73034,,10-4030-028596,28596,,4,12462,12462,1,12476,616762Vi64518,,7.95,0.636,0.1988,8.7848,,{DE1ABF0D-CD15-4B3C-9E2F-E6728F1C78B9},2014-05-23T00:00:00.000Z
73251,8,2014-05-18T00:00:00.000Z,2014-05-30T00:00:00.000Z,2014-05-25T00:00:00.000Z,5,true,SO73251,,10-4030-022391,22391,,8,16933,16933,1,436,142295Vi2204,,1174.48,93.9584,29.362,1297.8004,,{EB2EDBDE-76E7-4C8E-9D3B-A541FDBCF9CA},2014-05-25T00:00:00.000Z
73777,8,2014-05-25T00:00:00.000Z,2014-06-06T00:00:00.000Z,2014-06-01T00:00:00.000Z,5,true,SO73777,,10-4030-019296,19296,,7,14464,14464,1,18558,541917Vi96456,,1764.96,141.1968,44.124,1950.2808,,{FAE7336A-0BF5-445A-B8ED-8902E3541A8F},2014-06-01T00:00:00.000Z
73812,8,2014-05-26T00:00:00.000Z,2014-06-07T00:00:00.000Z,2014-06-02T00:00:00.000Z,5,true,SO73812,,10-4030-011520,11520,,6,18281,18281,1,17652,1121313Vi91607,12373,7.28,0.5824,0.182,8.0444,,{5D8341AE-870C-434C-90AE-54308CCF2CFF},2014-06-02T00:00:00.000Z
74017,8,2014-05-28T00:00:00.000Z,2014-06-09T00:00:00.000Z,2014-06-04T00:00:00.000Z,5,true,SO74017,,10-4030-019157,19157,,1,14058,14058,1,6389,1241494Vi33165,,1700.99,136.0792,42.5248,1879.594,,{D0FA7615-1444-4EB3-9AFE-FE45EEC6AB42},2014-06-04T00:00:00.000Z
74208,8,2014-06-01T00:00:00.000Z,2014-06-13T00:00:00.000Z,2014-06-08T00:00:00.000Z,5,true,SO74208,,10-4030-024533,24533,,10,22670,22670,1,6028,526909Vi31366,,32.28,2.5824,0.807,35.6694,,{8E4AB375-1390-4381-A8F2-CE7A19F0E8FC},2014-06-08T00:00:00.000Z
74299,8,2014-06-04T00:00:00.000Z,2014-06-16T00:00:00.000Z,2014-06-11T00:00:00.000Z,5,true,SO74299,,10-4030-014999,14999,,10,18083,18083,1,2928,426602Vi15266,,42.28,3.3824,1.057,46.7194,,{44D02AC5-4CB2-4230-AEAB-D15D5F99A3E3},2014-06-11T00:00:00.000Z
74484,8,2014-06-10T00:00:00.000Z,2014-06-22T00:00:00.000Z,2014-06-17T00:00:00.000Z,5,true,SO74484,,10-4030-024667,24667,,1,29439,29439,1,,,,36.59,2.9272,0.9148,40.432,,{D46B4948-6398-4E4F-A0F2-A151498116D3},2014-06-17T00:00:00.000Z
74511,8,2014-06-11T00:00:00.000Z,2014-06-23T00:00:00.000Z,2014-06-18T00:00:00.000Z,5,true,SO74511,,10-4030-011498,11498,,6,19062,19062,1,18027,221347Vi93549,,3.99,0.3192,0.0998,4.409,,{017DA5D6-8AC9-4471-82AE-2CE13503A721},2014-06-18T00:00:00.000Z
74719,8,2014-06-18T00:00:00.000Z,2014-06-30T00:00:00.000Z,2014-06-25T00:00:00.000Z,5,true,SO74719,,10-4030-013961,13961,,9,12633,12633,1,3933,516927Vi20717,,86.95,6.956,2.1738,96.0798,,{CA68110E-F5EE-475D-8E6A-682B6847A069},2014-06-25T00:00:00.000Z
74831,8,2014-06-21T00:00:00.000Z,2014-07-03T00:00:00.000Z,2014-06-28T00:00:00.000Z,5,true,SO74831,,10-4030-017719,17719,,7,27049,27049,1,8270,1027100Vi42865,,38.98,3.1184,0.9745,43.0729,,{FE8E2138-9663-4D71-9E1F-FA46712BF363},2014-06-28T00:00:00.000Z
75110,8,2014-06-30T00:00:00.000Z,2014-07-12T00:00:00.000Z,2014-07-07T00:00:00.000Z,5,true,SO75110,,10-4030-013753,13753,,4,18943,18943,1,13665,1226128Vi70810,,84.92,6.7936,2.123,93.8366,,{3C7AB10C-B16C-45CC-9879-EEA6C414EE21},2014-07-07T00:00:00.000Z
68160,8,2014-03-13T00:00:00.000Z,2014-03-25T00:00:00.000Z,2014-03-20T00:00:00.000Z,5,true,SO68160,,10-4030-014770,14770,,10,13417,13417,1,7559,919546Vi39152,11562,2329.98,186.3984,58.2495,2574.6279,,{FA1A10DB-4A3D-4F9E-99E0-3C2CEDC6E3B6},2014-03-20T00:00:00.000Z
68190,8,2014-03-13T00:00:00.000Z,2014-03-25T00:00:00.000Z,2014-03-20T00:00:00.000Z,5,true,SO68190,,10-4030-015638,15638,,10,14017,14017,1,17356,937469Vi90159,11562,777.34,62.1872,19.4335,858.9607,,{9B89CCA4-9A5F-4D19-8C40-DA03F81D4544},2014-03-20T00:00:00.000Z
68320,8,2014-03-15T00:00:00.000Z,2014-03-27T00:00:00.000Z,2014-03-22T00:00:00.000Z,5,true,SO68320,,10-4030-011747,11747,,1,20551,20551,1,14447,129699Vi74898,,61.97,4.9576,1.5493,68.4769,,{81DD5D22-12A3-4FFE-9F58-CECB44ACAF54},2014-03-22T00:00:00.000Z
68424,8,2014-03-17T00:00:00.000Z,2014-03-29T00:00:00.000Z,2014-03-24T00:00:00.000Z,5,true,SO68424,,10-4030-018784,18784,,4,16982,16982,1,2211,424313Vi11527,,128.97,10.3176,3.2243,142.5119,,{B27F8163-07AC-4836-9C43-EC58CE02EBCE},2014-03-24T00:00:00.000Z
68435,8,2014-03-17T00:00:00.000Z,2014-03-29T00:00:00.000Z,2014-03-24T00:00:00.000Z,5,true,SO68435,,10-4030-022806,22806,,8,29873,29873,1,,,,38.98,3.1184,0.9745,43.0729,,{8447B43D-FC0E-4980-ACD8-95B6BDEA14BA},2014-03-24T00:00:00.000Z
68920,8,2014-03-24T00:00:00.000Z,2014-04-05T00:00:00.000Z,2014-03-31T00:00:00.000Z,5,true,SO68920,,10-4030-026412,26412,,7,13645,13645,1,6982,828693Vi36311,,55.91,4.4728,1.3978,61.7806,,{EF537F5D-E192-4A3F-A9AD-EE3F19B2787B},2014-03-31T00:00:00.000Z
69464,8,2014-03-31T00:00:00.000Z,2014-04-12T00:00:00.000Z,2014-04-07T00:00:00.000Z,5,false,SO69464,PO2668146931,10-4020-000535,29786,290,7,704,704,5,451,36801Vi2320,,41672.7142,4076.412,1273.8787,47023.0049,,{0AB23D96-D7CA-4C81-B2B4-8F825DC181B5},2014-04-07T00:00:00.000Z
69588,8,2014-03-31T00:00:00.000Z,2014-04-12T00:00:00.000Z,2014-04-07T00:00:00.000Z,5,true,SO69588,,10-4030-012984,12984,,6,26038,26038,1,3482,421425Vi18340,11757,68.97,5.5176,1.7243,76.2119,,{15F0CDB4-2EDD-4BA2-8B94-745B21EEFF10},2014-04-07T00:00:00.000Z
69684,8,2014-04-01T00:00:00.000Z,2014-04-13T00:00:00.000Z,2014-04-08T00:00:00.000Z,5,true,SO69684,,10-4030-020743,20743,,1,17653,17653,1,13427,724578Vi69548,,78.98,6.3184,1.9745,87.2729,,{E2706C55-59C3-444F-9523-65C42ACC8034},2014-04-08T00:00:00.000Z
69868,8,2014-04-04T00:00:00.000Z,2014-04-16T00:00:00.000Z,2014-04-11T00:00:00.000Z,5,true,SO69868,,10-4030-014014,14014,,9,27622,27622,1,250,517202Vi1268,11799,27.28,2.1824,0.682,30.1444,,{4CB99E4B-06AC-470D-9DD9-7E93DE2CF917},2014-04-11T00:00:00.000Z
70046,8,2014-04-06T00:00:00.000Z,2014-04-18T00:00:00.000Z,2014-04-13T00:00:00.000Z,5,true,SO70046,,10-4030-018456,18456,,4,24216,24216,1,11796,924498Vi61011,,12.94,1.0352,0.3235,14.2987,,{5C6AEC98-B87A-4F37-84CC-ADDEDC06D963},2014-04-13T00:00:00.000Z
70235,8,2014-04-08T00:00:00.000Z,2014-04-20T00:00:00.000Z,2014-04-15T00:00:00.000Z,5,true,SO70235,,10-4030-027669,27669,,4,20019,20019,1,17504,240561Vi90922,,2419.06,193.5248,60.4765,2673.0613,,{72BC8C4B-AE37-442B-A2B9-1B5263E0A314},2014-04-15T00:00:00.000Z
70333,8,2014-04-10T00:00:00.000Z,2014-04-22T00:00:00.000Z,2014-04-17T00:00:00.000Z,5,true,SO70333,,10-4030-017347,17347,,6,18494,18494,1,2022,1223446Vi10557,11867,69.97,5.5976,1.7493,77.3169,,{E558600C-0D67-4DD6-8812-66D96C700D31},2014-04-17T00:00:00.000Z
70909,8,2014-04-18T00:00:00.000Z,2014-04-30T00:00:00.000Z,2014-04-25T00:00:00.000Z,5,true,SO70909,,10-4030-013588,13588,,8,15123,15123,1,13958,1130086Vi72401,,14.98,1.1984,0.3745,16.5529,,{39B07DE8-E4DF-4FE4-AD82-9C91922D7A6A},2014-04-25T00:00:00.000Z
71094,8,2014-04-21T00:00:00.000Z,2014-05-03T00:00:00.000Z,2014-04-28T00:00:00.000Z,5,true,SO71094,,10-4030-011760,11760,,9,25940,25940,1,11732,617019Vi60676,11986,127.95,10.236,3.1988,141.3848,,{3318B8FA-1409-4AC0-8240-E150C7B607E5},2014-04-28T00:00:00.000Z
71153,8,2014-04-22T00:00:00.000Z,2014-05-04T00:00:00.000Z,2014-04-29T00:00:00.000Z,5,true,SO71153,,10-4030-011215,11215,,6,16480,16480,1,12716,517086Vi65741,11999,128.99,10.3192,3.2248,142.534,,{423BEAEE-E2DD-4C68-9166-75353285D3F7},2014-04-29T00:00:00.000Z
71521,8,2014-04-27T00:00:00.000Z,2014-05-09T00:00:00.000Z,2014-05-04T00:00:00.000Z,5,true,SO71521,,10-4030-023552,23552,,6,14598,14598,1,2556,925612Vi13325,12054,103.48,8.2784,2.587,114.3454,,{A8922FD5-222C-4C97-B454-3C167BA2FA2F},2014-05-04T00:00:00.000Z
71785,8,2014-05-01T00:00:00.000Z,2014-05-13T00:00:00.000Z,2014-05-08T00:00:00.000Z,5,false,SO71785,PO19169115427,10-4020-000272,29622,283,1,863,863,5,7829,95230Vi40533,,29498.7984,2881.8187,900.5684,33281.1855,,{EEFD6C8B-3ED3-4AF2-AC2E-A59B12795D94},2014-05-08T00:00:00.000Z
72172,8,2014-05-04T00:00:00.000Z,2014-05-16T00:00:00.000Z,2014-05-11T00:00:00.000Z,5,true,SO72172,,10-4030-024759,24759,,6,18520,18520,1,15950,239843Vi82429,12131,791.32,63.3056,19.783,874.4086,,{5986EED4-789D-44C8-8EE7-62B51B3494DE},2014-05-11T00:00:00.000Z
72588,8,2014-05-10T00:00:00.000Z,2014-05-22T00:00:00.000Z,2014-05-17T00:00:00.000Z,5,true,SO72588,,10-4030-022836,22836,,8,19204,19204,1,4395,919357Vi23080,,2334.98,186.7984,58.3745,2580.1529,,{CFC28D24-760D-4CDD-AC60-303C2AC90A51},2014-05-17T00:00:00.000Z
72806,8,2014-05-13T00:00:00.000Z,2014-05-25T00:00:00.000Z,2014-05-20T00:00:00.000Z,5,true,SO72806,,10-4030-022159,22159,,1,27219,27219,1,16770,1123465Vi86838,,32.28,2.5824,0.807,35.6694,,{2C374997-435F-4974-AC04-92B425E78044},2014-05-20T00:00:00.000Z
72922,8,2014-05-14T00:00:00.000Z,2014-05-26T00:00:00.000Z,2014-05-21T00:00:00.000Z,5,true,SO72922,,10-4030-013957,13957,,9,19699,19699,1,4346,839711Vi22803,12239,2349.98,187.9984,58.7495,2596.7279,,{4EAD642A-8283-46F2-B3C5-BF0084769CDB},2014-05-21T00:00:00.000Z
73106,8,2014-05-17T00:00:00.000Z,2014-05-29T00:00:00.000Z,2014-05-24T00:00:00.000Z,5,true,SO73106,,10-4030-020607,20607,,9,13694,13694,1,19009,1017729Vi98763,12272,23.78,1.9024,0.5945,26.2769,,{7D2BB950-E297-4884-97B5-F742589650B0},2014-05-24T00:00:00.000Z
73184,8,2014-05-18T00:00:00.000Z,2014-05-30T00:00:00.000Z,2014-05-25T00:00:00.000Z,5,true,SO73184,,10-4030-022943,22943,,9,24671,24671,1,13678,716640Vi70871,12283,1700.99,136.0792,42.5248,1879.594,,{F9930EDC-9D6B-4C4A-8501-089D1403A160},2014-05-25T00:00:00.000Z
73403,8,2014-05-20T00:00:00.000Z,2014-06-01T00:00:00.000Z,2014-05-27T00:00:00.000Z,5,true,SO73403,,10-4030-021385,21385,,4,29027,29027,1,17391,640647Vi90347,,608.96,48.7168,15.224,672.9008,,{69E3DEAA-7995-46D2-8E6A-6FD42F6E94F2},2014-05-27T00:00:00.000Z
73455,8,2014-05-21T00:00:00.000Z,2014-06-02T00:00:00.000Z,2014-05-28T00:00:00.000Z,5,true,SO73455,,10-4030-017091,17091,,8,16450,16450,1,8962,227425Vi46205,,32.27,2.5816,0.8068,35.6584,,{1CC11EE5-3BAC-4841-B8BE-C6A647A9F1CC},2014-05-28T00:00:00.000Z
73618,8,2014-05-23T00:00:00.000Z,2014-06-04T00:00:00.000Z,2014-05-30T00:00:00.000Z,5,true,SO73618,,10-4030-012215,12215,,10,12504,12504,1,17759,737784Vi92126,12343,2462.03,196.9624,61.5508,2720.5432,,{611FBDCC-2EF4-460F-BCC6-D5737BE48178},2014-05-30T00:00:00.000Z
73680,8,2014-05-24T00:00:00.000Z,2014-06-05T00:00:00.000Z,2014-05-31T00:00:00.000Z,5,true,SO73680,,10-4030-023974,23974,,7,26834,26834,1,18953,1228561Vi98481,,36.27,2.9016,0.9068,40.0784,,{A73EE322-882B-4036-ADD3-A9490B8A3E66},2014-05-31T00:00:00.000Z
73855,8,2014-05-26T00:00:00.000Z,2014-06-07T00:00:00.000Z,2014-06-02T00:00:00.000Z,5,true,SO73855,,10-4030-022218,22218,,1,15248,15248,1,6064,1141183Vi31550,,1155.48,92.4384,28.887,1276.8054,,{BA0A3E54-6DDC-4934-AAA5-1DDDCD68BDEE},2014-06-02T00:00:00.000Z
74171,8,2014-05-31T00:00:00.000Z,2014-06-12T00:00:00.000Z,2014-06-07T00:00:00.000Z,5,true,SO74171,,10-4030-015495,15495,,4,28153,28153,1,9254,725498Vi47726,,39.98,3.1984,0.9995,44.1779,,{D845D0C6-2E56-4B17-882D-21A6F7AACE08},2014-06-07T00:00:00.000Z
74261,8,2014-06-03T00:00:00.000Z,2014-06-15T00:00:00.000Z,2014-06-10T00:00:00.000Z,5,true,SO74261,,10-4030-011733,11733,,4,19760,19760,1,1119,120473Vi5638,,34.99,2.7992,0.8748,38.664,,{C61AF6E4-58EF-487D-954A-322A3FF016D7},2014-06-10T00:00:00.000Z
74351,8,2014-06-06T00:00:00.000Z,2014-06-18T00:00:00.000Z,2014-06-13T00:00:00.000Z,5,true,SO74351,,10-4030-016816,16816,,4,20110,20110,1,18716,1025035Vi97297,,4.99,0.3992,0.1248,5.514,,{813E4256-C42A-4785-B467-FC6F14D43852},2014-06-13T00:00:00.000Z
74657,8,2014-06-16T00:00:00.000Z,2014-06-28T00:00:00.000Z,2014-06-23T00:00:00.000Z,5,true,SO74657,,10-4030-019581,19581,,9,27311,27311,1,5541,518822Vi29036,,87.97,7.0376,2.1993,97.2069,,{5229C04E-54AD-4C7F-8904-4F9A13D8C222},2014-06-23T00:00:00.000Z
74957,8,2014-06-25T00:00:00.000Z,2014-07-07T00:00:00.000Z,2014-07-02T00:00:00.000Z,5,true,SO74957,,10-4030-016060,16060,,4,22297,22297,1,3054,825343Vi16080,,7.28,0.5824,0.182,8.0444,,{26CB402C-8C3C-4CEB-B748-CBC1AF5D730E},2014-07-02T00:00:00.000Z
68887,8,2014-03-24T00:00:00.000Z,2014-04-05T00:00:00.000Z,2014-03-31T00:00:00.000Z,5,true,SO68887,,10-4030-011502,11502,,6,23501,23501,1,11523,516780Vi59477,11680,7.95,0.636,0.1988,8.7848,,{6F618419-7F8B-4E0C-B213-A14D6EDCD63F},2014-03-31T00:00:00.000Z
68946,8,2014-03-24T00:00:00.000Z,2014-04-05T00:00:00.000Z,2014-03-31T00:00:00.000Z,5,true,SO68946,,10-4030-012314,12314,,8,24184,24184,1,9788,642036Vi50420,,1155.48,92.4384,28.887,1276.8054,,{F7FB4217-540B-4ED0-9AFD-7687388C4DDB},2014-03-31T00:00:00.000Z
68948,8,2014-03-24T00:00:00.000Z,2014-04-05T00:00:00.000Z,2014-03-31T00:00:00.000Z,5,true,SO68948,,10-4030-024138,24138,,10,23401,23401,1,10421,542413Vi53744,11683,1194.97,95.5976,29.8743,1320.4419,,{325FEBBD-3377-459E-AB77-92CC834CA1C3},2014-03-31T00:00:00.000Z
69106,8,2014-03-27T00:00:00.000Z,2014-04-08T00:00:00.000Z,2014-04-03T00:00:00.000Z,5,true,SO69106,,10-4030-011228,11228,,4,21482,21482,1,9515,221153Vi49057,,2.29,0.1832,0.0573,2.5305,,{8E62C06F-E311-40B1-9A4C-6F881DD007C9},2014-04-03T00:00:00.000Z
69353,8,2014-03-30T00:00:00.000Z,2014-04-11T00:00:00.000Z,2014-04-06T00:00:00.000Z,5,true,SO69353,,10-4030-020928,20928,,8,28543,28543,1,3007,228033Vi15776,,40.23,3.2184,1.0058,44.4542,,{678CC8A5-3267-43EF-9B5B-1E58E3CC132E},2014-04-06T00:00:00.000Z
69993,8,2014-04-05T00:00:00.000Z,2014-04-17T00:00:00.000Z,2014-04-12T00:00:00.000Z,5,true,SO69993,,10-4030-011175,11175,,4,14503,14503,1,9775,539829Vi50349,,790.31,63.2248,19.7578,873.2926,,{5C3C86C3-9F37-471A-8516-34E1960BC977},2014-04-12T00:00:00.000Z
70084,8,2014-04-06T00:00:00.000Z,2014-04-18T00:00:00.000Z,2014-04-13T00:00:00.000Z,5,true,SO70084,,10-4030-020979,20979,,8,24539,24539,1,16756,742363Vi86789,,1164.47,93.1576,29.1118,1286.7394,,{B841C938-A6EA-4674-A77B-A71EAB0F158A},2014-04-13T00:00:00.000Z
70334,8,2014-04-10T00:00:00.000Z,2014-04-22T00:00:00.000Z,2014-04-17T00:00:00.000Z,5,true,SO70334,,10-4030-018536,18536,,4,12213,12213,1,10918,124466Vi56280,,54.98,4.3984,1.3745,60.7529,,{0D4005E4-72F6-4AA5-A1F4-CEE31292325A},2014-04-17T00:00:00.000Z
70346,8,2014-04-10T00:00:00.000Z,2014-04-22T00:00:00.000Z,2014-04-17T00:00:00.000Z,5,true,SO70346,,10-4030-013675,13675,,10,13062,13062,1,9105,528669Vi46973,11870,165.26,13.2208,4.1315,182.6123,,{FAB606C4-C927-4766-8A4F-044AF67EB403},2014-04-17T00:00:00.000Z
70762,8,2014-04-16T00:00:00.000Z,2014-04-28T00:00:00.000Z,2014-04-23T00:00:00.000Z,5,true,SO70762,,10-4030-019903,19903,,7,13699,13699,1,12541,519530Vi64877,,2394.95,191.596,59.8738,2646.4198,,{0263BE9F-338D-4670-B652-F4CEB000CE79},2014-04-23T00:00:00.000Z
70774,8,2014-04-16T00:00:00.000Z,2014-04-28T00:00:00.000Z,2014-04-23T00:00:00.000Z,5,true,SO70774,,10-4030-014359,14359,,6,22802,22802,1,17178,723290Vi89145,11933,134.98,10.7984,3.3745,149.1529,,{B5E87ED0-A3E9-48B0-87F4-2FD6A5DD66CF},2014-04-23T00:00:00.000Z
70925,8,2014-04-18T00:00:00.000Z,2014-04-30T00:00:00.000Z,2014-04-25T00:00:00.000Z,5,true,SO70925,,10-4030-027663,27663,,4,24836,24836,1,6912,140557Vi35996,,2469.05,197.524,61.7263,2728.3003,,{466DC1B8-F761-4875-B817-7397813AC0EE},2014-04-25T00:00:00.000Z
70954,8,2014-04-19T00:00:00.000Z,2014-05-01T00:00:00.000Z,2014-04-26T00:00:00.000Z,5,true,SO70954,,10-4030-014778,14778,,10,24071,24071,1,18887,119524Vi98145,11969,2344.96,187.5968,58.624,2591.1808,,{4E3E2D77-1A37-4D2B-9164-41FB43AC1D69},2014-04-26T00:00:00.000Z
71046,8,2014-04-20T00:00:00.000Z,2014-05-02T00:00:00.000Z,2014-04-27T00:00:00.000Z,5,true,SO71046,,10-4030-013833,13833,,7,26415,26415,1,9644,226523Vi49687,,106.96,8.5568,2.674,118.1908,,{DD79CF80-2F46-4C92-8F02-2185734EC96C},2014-04-27T00:00:00.000Z
71285,8,2014-04-24T00:00:00.000Z,2014-05-06T00:00:00.000Z,2014-05-01T00:00:00.000Z,5,true,SO71285,,10-4030-016267,16267,,8,22193,22193,1,2475,616620Vi12880,,593.98,47.5184,14.8495,656.3479,,{33B29759-56B9-4D59-9ECD-5ACD254FA915},2014-05-01T00:00:00.000Z
71342,8,2014-04-24T00:00:00.000Z,2014-05-06T00:00:00.000Z,2014-05-01T00:00:00.000Z,5,true,SO71342,,10-4030-018638,18638,,1,20612,20612,1,2546,941932Vi13267,,1760.47,140.8376,44.0118,1945.3194,,{53FFE377-D311-4AE8-A95D-0A15E7015037},2014-05-01T00:00:00.000Z
71571,8,2014-04-28T00:00:00.000Z,2014-05-10T00:00:00.000Z,2014-05-05T00:00:00.000Z,5,true,SO71571,,10-4030-014941,14941,,10,28648,28648,1,2403,920067Vi12521,12068,2500.97,200.0776,62.5243,2763.5719,,{C170FCE6-CF46-4B8E-A22D-ADC39D865F5F},2014-05-05T00:00:00.000Z
72529,8,2014-05-09T00:00:00.000Z,2014-05-21T00:00:00.000Z,2014-05-16T00:00:00.000Z,5,true,SO72529,,10-4030-020540,20540,,4,28962,28962,1,11893,223697Vi61466,,9.99,0.7992,0.2498,11.039,,{CC42BE7C-4A5B-4286-8957-76E89126B342},2014-05-16T00:00:00.000Z
72651,8,2014-05-11T00:00:00.000Z,2014-05-23T00:00:00.000Z,2014-05-18T00:00:00.000Z,5,true,SO72651,,10-4030-017978,17978,,10,15972,15972,1,4905,1119466Vi25753,12211,836.45,66.916,20.9113,924.2773,,{E98CEAE8-0A66-4490-890C-7DE5AE02ADF3},2014-05-18T00:00:00.000Z
72943,8,2014-05-14T00:00:00.000Z,2014-05-26T00:00:00.000Z,2014-05-21T00:00:00.000Z,5,true,SO72943,,10-4030-022604,22604,,10,22758,22758,1,2582,341926Vi13447,12244,1735.98,138.8784,43.3995,1918.2579,,{984CB822-521E-4A5E-B5B5-467BE5AD6881},2014-05-21T00:00:00.000Z
72992,8,2014-05-15T00:00:00.000Z,2014-05-27T00:00:00.000Z,2014-05-22T00:00:00.000Z,5,true,SO72992,,10-4030-019053,19053,,8,20899,20899,1,1515,127001Vi7789,,24.99,1.9992,0.6248,27.614,,{1F35939C-4591-4539-907D-DF6D1FD13751},2014-05-22T00:00:00.000Z
73182,8,2014-05-17T00:00:00.000Z,2014-05-29T00:00:00.000Z,2014-05-24T00:00:00.000Z,5,true,SO73182,,10-4030-027470,27470,,9,15573,15573,1,3064,643318Vi16129,12272,588.96,47.1168,14.724,650.8008,,{D132CB03-3890-497B-8233-A8BA7499354A},2014-05-24T00:00:00.000Z
73261,8,2014-05-19T00:00:00.000Z,2014-05-31T00:00:00.000Z,2014-05-26T00:00:00.000Z,5,true,SO73261,,10-4030-013008,13008,,9,15653,15653,1,96,118231Vi516,12294,61.96,4.9568,1.549,68.4658,,{B563F270-7251-4116-BC80-169BCD20C988},2014-05-26T00:00:00.000Z
73437,8,2014-05-21T00:00:00.000Z,2014-06-02T00:00:00.000Z,2014-05-28T00:00:00.000Z,5,true,SO73437,,10-4030-011300,11300,,6,22168,22168,1,7336,1122531Vi38061,12318,98.95,7.916,2.4738,109.3398,,{77DA2B57-D464-41E0-88EE-3BCF3ACF6830},2014-05-28T00:00:00.000Z
73529,8,2014-05-22T00:00:00.000Z,2014-06-03T00:00:00.000Z,2014-05-29T00:00:00.000Z,5,true,SO73529,,10-4030-011824,11824,,6,20474,20474,1,3485,624128Vi18355,12329,9.99,0.7992,0.2498,11.039,,{17B12E70-2E39-4789-B212-147CC9C41ACD},2014-05-29T00:00:00.000Z
73968,8,2014-05-28T00:00:00.000Z,2014-06-09T00:00:00.000Z,2014-06-04T00:00:00.000Z,5,true,SO73968,,10-4030-021414,21414,,1,14535,14535,1,17558,823471Vi91187,,14.98,1.1984,0.3745,16.5529,,{293E8D4E-E732-4DED-8E04-96D9602FF1FB},2014-06-04T00:00:00.000Z
74056,8,2014-05-29T00:00:00.000Z,2014-06-10T00:00:00.000Z,2014-06-05T00:00:00.000Z,5,true,SO74056,,10-4030-022830,22830,,8,23482,23482,1,18213,927794Vi94465,,14.23,1.1384,0.3558,15.7242,,{0D2B69D8-5AD7-493C-B7D9-D5612BB25DAD},2014-06-05T00:00:00.000Z
74433,8,2014-06-08T00:00:00.000Z,2014-06-20T00:00:00.000Z,2014-06-15T00:00:00.000Z,5,true,SO74433,,10-4030-023363,23363,,6,15712,15712,1,1857,325793Vi9643,,4.99,0.3992,0.1248,5.514,,{448743F8-2812-43B6-95CA-795DDB2513A5},2014-06-15T00:00:00.000Z
74570,8,2014-06-13T00:00:00.000Z,2014-06-25T00:00:00.000Z,2014-06-20T00:00:00.000Z,5,true,SO74570,,10-4030-023290,23290,,6,16164,16164,1,3509,625237Vi18453,,7.28,0.5824,0.182,8.0444,,{6ED348A6-9069-4E3A-8EF5-FF0F9D3AD6E3},2014-06-20T00:00:00.000Z
74650,8,2014-06-15T00:00:00.000Z,2014-06-27T00:00:00.000Z,2014-06-22T00:00:00.000Z,5,true,SO74650,,10-4030-019220,19220,,6,18583,18583,1,5767,830317Vi30143,,30.97,2.4776,0.7743,34.2219,,{7BD40D7A-F1F4-4A49-8592-514453AAA721},2014-06-22T00:00:00.000Z
74834,8,2014-06-21T00:00:00.000Z,2014-07-03T00:00:00.000Z,2014-06-28T00:00:00.000Z,5,true,SO74834,,10-4030-020899,20899,,7,18266,18266,1,9953,328112Vi51188,,6.28,0.5024,0.157,6.9394,,{617D9A2E-53A7-4BAE-9088-14892FB4BB96},2014-06-28T00:00:00.000Z
74950,8,2014-06-25T00:00:00.000Z,2014-07-07T00:00:00.000Z,2014-07-02T00:00:00.000Z,5,true,SO74950,,10-4030-021757,21757,,1,14953,14953,1,6423,1023296Vi33326,,74.46,5.9568,1.8615,82.2783,,{466D44D2-414F-4D51-AA18-E2378AD6900F},2014-07-02T00:00:00.000Z
75028,8,2014-06-27T00:00:00.000Z,2014-07-09T00:00:00.000Z,2014-07-04T00:00:00.000Z,5,true,SO75028,,10-4030-023934,23934,,7,12733,12733,1,1853,328993Vi9635,,36.27,2.9016,0.9068,40.0784,,{90C484F1-155A-4AE8-978C-A360CF4D4860},2014-07-04T00:00:00.000Z
75029,8,2014-06-27T00:00:00.000Z,2014-07-09T00:00:00.000Z,2014-07-04T00:00:00.000Z,5,true,SO75029,,10-4030-012088,12088,,1,20716,20716,1,9007,829889Vi46476,,111.96,8.9568,2.799,123.7158,,{66CA3776-7F4F-407C-A124-0F654E7D7DAF},2014-07-04T00:00:00.000Z
68611,8,2014-03-19T00:00:00.000Z,2014-03-31T00:00:00.000Z,2014-03-26T00:00:00.000Z,5,true,SO68611,,10-4030-024795,24795,,1,19799,19799,1,14020,840305Vi72716,,2507.03,200.5624,62.6758,2770.2682,,{3E4098A5-888F-484B-80DA-BFAD3E9E41B9},2014-03-26T00:00:00.000Z
